"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Ensembl_ID"
579.172053068622,2.06335181348873,0.142328173513755,14.4971425020734,1.26299172365607e-47,6.61348393478087e-46,"ENSG00000198826.11"
4202.27285864695,2.91117320111397,0.200934095584732,14.4881991910942,1.43865277661292e-47,7.5244254656057e-46,"ENSG00000186340.16"
625.086030722472,2.96604428301675,0.204752459971324,14.4860007221996,1.48543384813987e-47,7.75994841374552e-46,"ENSG00000180535.4"
85.6530617818602,2.56565194765482,0.177125154433469,14.4849666094068,1.5079592278601e-47,7.86835384400601e-46,"ENSG00000225556.1"
397.697467921814,2.86162406766896,0.197674188576034,14.4764680117468,1.70643166431737e-47,8.88137069021543e-46,"ENSG00000166546.14"
308.964104854891,2.18803518561149,0.151144975347491,14.4764004266835,1.70810993839145e-47,8.88137069021543e-46,"ENSG00000281398.4"
108.076300027002,1.68271824479174,0.116283504342149,14.4708250263989,1.85236881960467e-47,9.60891951895979e-46,"ENSG00000272455.1"
36.8778492798088,2.17901539287901,0.150737791086127,14.4556675348518,2.30880484748997e-47,1.192085129172e-45,"ENSG00000203288.4"
1259.92135965727,3.13277884296096,0.21686777597753,14.4455709422019,2.67332812184931e-47,1.37869126581698e-45,"ENSG00000164638.10"
308.596947423673,2.15863981016121,0.149473474505688,14.4416246247027,2.83089770147684e-47,1.45825754768758e-45,"ENSG00000261716.2"
111.070131527776,8.08660779287517,0.560221518048659,14.434661169464,3.13180967348881e-47,1.60766229905759e-45,"ENSG00000100665.12"
56.724938248197,8.82356642448805,0.611303113024385,14.4340282856307,3.16068793832821e-47,1.62061076810095e-45,"ENSG00000139515.6"
198.535109504632,2.7404162565535,0.18986107512948,14.4337972103267,3.17129773979992e-47,1.62229985415924e-45,"ENSG00000165891.16"
177.346177377735,6.65819867654215,0.461534696188418,14.4262148252967,3.53981787118771e-47,1.80457473819445e-45,"ENSG00000204019.5"
6901.81844030015,1.65968774501557,0.115067502923812,14.4236009546021,3.67649416335515e-47,1.87209953080514e-45,"ENSG00000189159.16"
36.9223716010948,3.38066592831655,0.234493506558722,14.4168850469638,4.05222453271095e-47,2.05399157114053e-45,"ENSG00000236499.2"
1769.54510959472,1.74837381336969,0.12129053499266,14.4147588554663,4.17896203792251e-47,2.1158142044057e-45,"ENSG00000146242.9"
194.248619700252,5.11653790263118,0.35502770150168,14.4116582480451,4.37088585129136e-47,2.2104621354216e-45,"ENSG00000121742.19"
1985.2170010194,2.85748697218169,0.198391501232709,14.4032730960079,4.93499181349749e-47,2.48441267777798e-45,"ENSG00000137809.17"
1395.21090226234,1.57750167129761,0.109604464604952,14.3926771321169,5.75253391178271e-47,2.88289699497612e-45,"ENSG00000168496.4"
129.79827686891,5.5876767296244,0.388279835277399,14.3908496449021,5.90658001082303e-47,2.95342318647151e-45,"ENSG00000142623.11"
110.784620175231,5.13027996082923,0.356512196387216,14.3901948175067,5.96277137373551e-47,2.97816256720627e-45,"ENSG00000189127.8"
650.662726466182,2.27272167265224,0.158170517582412,14.3688072049716,8.12180063301507e-47,4.02928525364077e-45,"ENSG00000101447.15"
13.2650352696474,5.43225004717337,0.378111532601495,14.3667928079269,8.36146132894001e-47,4.14354785319718e-45,"ENSG00000286587.1"
55.4281388219673,3.96160572246011,0.275882331004805,14.3597660206485,9.25390392257247e-47,4.58068244167337e-45,"ENSG00000205334.2"
37.7538208049649,2.87281735202897,0.200074601152716,14.3587308707724,9.39315177279578e-47,4.64442661568605e-45,"ENSG00000285128.1"
297.072134340579,1.51706880714386,0.10566031297208,14.3579813883831,9.4952714048975e-47,4.68969128452131e-45,"ENSG00000224081.9"
227.812864219044,2.09395366153634,0.145933211810144,14.3487122332409,1.08533847248564e-46,5.35449743400258e-45,"ENSG00000130701.4"
719.322226600307,1.77850515932981,0.124112371906651,14.3297975214549,1.4253555974322e-46,6.98534491241025e-45,"ENSG00000198554.12"
58.8325556056272,2.92549278598785,0.204157856707135,14.3295625903072,1.43018535052423e-46,7.00127821925506e-45,"ENSG00000242715.8"
35.0260624341346,2.4904911822915,0.174003355627558,14.3128916871133,1.81794152045421e-46,8.87011466613695e-45,"ENSG00000285872.1"
806.128770978719,1.90922589399663,0.13339642223614,14.312422042451,1.83026212005956e-46,8.92041599438259e-45,"ENSG00000100625.9"
97.4901017175414,4.26772957061803,0.298360489457158,14.3039367524259,2.06773876126071e-46,1.00557400810784e-44,"ENSG00000163218.15"
95.2410533831271,5.62585944738934,0.39364063804543,14.2918664986517,2.45928598785299e-46,1.193372561633e-44,"ENSG00000287550.1"
559.443069145655,2.23852911345116,0.156858471127311,14.2710119342824,3.31729777696242e-46,1.602710141654e-44,"ENSG00000056998.20"
878.135437838074,5.71047923828999,0.400163605072687,14.2703613369655,3.34839173684067e-46,1.61597247347505e-44,"ENSG00000175426.11"
313.783523642157,2.25245098953813,0.157985377416635,14.2573384092252,4.03554547549546e-46,1.94126369771339e-44,"ENSG00000149380.12"
9.38216376587442,4.92683667295579,0.345756439384061,14.2494429944171,4.51870983946079e-46,2.16663587891638e-44,"ENSG00000253258.1"
1382.2633740373,3.63523803243265,0.255157439874568,14.247039138736,4.67694128396899e-46,2.24008315147508e-44,"ENSG00000104140.7"
100.015970014135,6.94263144657744,0.487533135719846,14.2403273499074,5.1485318453958e-46,2.4632975664185e-44,"ENSG00000164651.17"
238.257960050504,1.5757016533824,0.11073597089461,14.2293569167514,6.02331172689005e-46,2.8725367925917e-44,"ENSG00000146858.8"
22.4430429312456,5.5205228766393,0.387975006590512,14.2290683236354,6.04821851155174e-46,2.88131672851066e-44,"ENSG00000248347.3"
27.2016049613551,3.9097317361605,0.274882744852486,14.2232708650324,6.57084859727539e-46,3.12693430242874e-44,"ENSG00000175841.8"
24.0464020779691,4.00663105969242,0.281961007003061,14.209876401984,7.95658134651932e-46,3.77422776343128e-44,"ENSG00000257906.3"
199.899316005195,1.64944307304537,0.116243318525898,14.1895731639654,1.06303786308541e-45,5.01039907583041e-44,"ENSG00000237424.1"
234.872952196944,1.55578213780028,0.109650096068795,14.18860715657,1.07778165407241e-45,5.07449808083011e-44,"ENSG00000124787.14"
928.518315174173,2.22722030540131,0.157064404653251,14.1802995422058,1.21327567989269e-45,5.7063841945494e-44,"ENSG00000104415.14"
384.278544640818,3.86542535919117,0.272625116621064,14.178537205594,1.24412922193989e-45,5.83911314830457e-44,"ENSG00000204616.11"
82.4545734551868,5.34186366622106,0.376778380641226,14.1777340226632,1.25844848474952e-45,5.90007475640705e-44,"ENSG00000159263.16"
30.8656833824733,2.42404676805686,0.170997142348941,14.1759489939913,1.29086218835083e-45,6.04565150768069e-44,"ENSG00000287670.1"
25.3898662359886,3.68772147784962,0.260146026292185,14.175582577255,1.2976178922946e-45,6.07088067078586e-44,"ENSG00000270977.2"
754.225791133364,1.81115342213432,0.127894122868545,14.1613498846691,1.58911996666344e-45,7.41901565910071e-44,"ENSG00000127586.17"
1739.40529568422,1.71475726696076,0.121088608835357,14.1611773679909,1.59302623672551e-45,7.42943213998421e-44,"ENSG00000173599.15"
77.8784459666883,2.01234577336521,0.142113233596193,14.1601575197647,1.61631448969903e-45,7.53012397553901e-44,"ENSG00000169330.9"
1121.38737557484,2.71632440544561,0.191842050352376,14.1591710496018,1.63916280518607e-45,7.62855705515348e-44,"ENSG00000155265.11"
2980.84811013783,3.04587978913949,0.215161580680728,14.1562437843361,1.70887240349726e-45,7.92802393722912e-44,"ENSG00000129521.15"
363.73015392207,2.66225248139522,0.188079139389899,14.1549588648224,1.74039558509305e-45,8.06583333229332e-44,"ENSG00000186891.14"
236.054652707463,4.18825703503712,0.295968106804417,14.1510417465515,1.84011024169308e-45,8.51017408129003e-44,"ENSG00000218048.2"
121.160377525587,3.17094892929246,0.224246626165304,14.1404532300744,2.13902302208141e-45,9.86174106812417e-44,"ENSG00000176884.16"
6120.64614544014,2.12002255437631,0.149944445283206,14.1387201798115,2.192352521978e-45,1.00971151666426e-43,"ENSG00000067057.18"
1302.65136737036,2.30140797436055,0.162877955973951,14.1296467075546,2.49392301913894e-45,1.14385184844726e-43,"ENSG00000181649.8"
26.643125438972,2.64884761788503,0.187507497296042,14.126622434211,2.60334273990419e-45,1.19157334571961e-43,"ENSG00000285278.1"
11933.0512568338,3.04660379962485,0.21567456573612,14.1259299130914,2.62906317944822e-45,1.20210525912255e-43,"ENSG00000181019.13"
62.0056108817388,3.79533985514265,0.268957242283101,14.1113130954389,3.23497772957066e-45,1.47762855058618e-43,"ENSG00000229953.1"
278.2274131105,1.69532530120775,0.120145530588641,14.1105981462787,3.26794330806618e-45,1.49115042797687e-43,"ENSG00000172167.8"
1023.39099219074,1.68835656086551,0.119672331920274,14.1081612915364,3.38283581653847e-45,1.54198904558185e-43,"ENSG00000107833.10"
118.273222518547,4.61478992200975,0.327215727181173,14.1032032957714,3.62914945748627e-45,1.65087217167622e-43,"ENSG00000130829.18"
18.7598993085986,3.6754507539008,0.26070154049439,14.0983085367687,3.88981591537742e-45,1.764019585673e-43,"ENSG00000287595.1"
296.591882083181,6.15907677755655,0.437812079310752,14.067854836835,5.98576969201039e-45,2.70347105274995e-43,"ENSG00000137948.18"
41.5988848120773,2.25493838148063,0.160335364549416,14.0638865780958,6.33114614866444e-45,2.85364831286143e-43,"ENSG00000160207.9"
38.7473164471022,3.69487796981869,0.26285405389646,14.0567661599548,7.00131584774366e-45,3.1493140008025e-43,"ENSG00000261123.1"
198.631475656385,1.54967266222346,0.110269684784292,14.0534786623804,7.33410862380168e-45,3.29566753478067e-43,"ENSG00000126249.8"
429.465997324964,3.23558222071248,0.230242671663258,14.0529216297693,7.39203609356119e-45,3.3183358787614e-43,"ENSG00000198125.13"
390.405011908431,4.26149430745933,0.303400343718272,14.0457794319983,8.17638234717219e-45,3.66301929153314e-43,"ENSG00000169213.7"
149.479306920322,1.88305986899936,0.134102205928995,14.041975342273,8.62739114552836e-45,3.85727875087171e-43,"ENSG00000146205.14"
2848.02466439729,1.5332216057296,0.109203653987686,14.040021095837,8.86862292587377e-45,3.96113961740537e-43,"ENSG00000198648.11"
37.3755134794674,5.18481716647017,0.369418800676617,14.0350657762242,9.51081485965354e-45,4.24369879934963e-43,"ENSG00000233217.2"
74.6535140923901,6.35926043961742,0.453581969110784,14.0200909045929,1.17464103131112e-44,5.22020831870848e-43,"ENSG00000204610.13"
95147.2743981505,2.51035597640078,0.179070746547456,14.018794386025,1.1962966087546e-44,5.31112584499338e-43,"ENSG00000168542.16"
51.1389731033394,2.4322899866419,0.173560160669515,14.0141031055701,1.27802650094879e-44,5.66830313700807e-43,"ENSG00000183150.8"
2301.48852997561,1.66724997977438,0.119086312782424,14.0003493333489,1.55106444388025e-44,6.84505574278374e-43,"ENSG00000013810.20"
2963.75205141519,2.10397327542771,0.150464548634893,13.9831827132454,1.97456367200419e-44,8.68808015681844e-43,"ENSG00000151651.16"
86.5251727417722,4.62774817436718,0.331203557791315,13.9725195140658,2.29366576061705e-44,1.00821272363615e-42,"ENSG00000029559.7"
7725.21525590334,2.52974686762841,0.181124664185593,13.9668823072945,2.48258634211241e-44,1.09017494500366e-42,"ENSG00000137573.14"
4257.22902661483,1.94349289619431,0.139270266079239,13.9548300646495,2.94001643562409e-44,1.2859527510138e-42,"ENSG00000159166.15"
111.715368153144,2.68955200061611,0.192836863870763,13.947291750288,3.26780197305396e-44,1.42651134949694e-42,"ENSG00000105427.10"
526.210854045164,3.28900952254158,0.235948471660291,13.9395245894068,3.64359100243452e-44,1.58587387772302e-42,"ENSG00000145358.6"
1322.56360812704,2.30800432891175,0.165612658022767,13.9361589655451,3.81949538899596e-44,1.65917981873407e-42,"ENSG00000171124.13"
2863.45447969856,2.07131896903559,0.148660892954794,13.933179922883,3.98222986726414e-44,1.72817866020449e-42,"ENSG00000156804.7"
2746.568144376,1.70926949942923,0.122727581469131,13.9273460697924,4.32115885254518e-44,1.87343145090991e-42,"ENSG00000261236.8"
68.5199231822925,3.7639008918047,0.270280348876699,13.9259139905942,4.40865411085581e-44,1.90949831176442e-42,"ENSG00000164485.15"
1851.49467127928,1.55113460882928,0.111465108510911,13.9158758247424,5.07346255342692e-44,2.19315995291999e-42,"ENSG00000157778.9"
453.868023571039,3.36437184935858,0.241772251139355,13.9154590053405,5.10312708446023e-44,2.20383536952269e-42,"ENSG00000184368.16"
60.3757459059553,4.21760840709285,0.303210715854014,13.9098263569401,5.5213329596196e-44,2.37980718586053e-42,"ENSG00000230623.6"
49.4030824121619,2.1415714650122,0.153988347047265,13.907360563815,5.71497842338295e-44,2.45611165730504e-42,"ENSG00000284946.1"
2227.70078592292,2.04793822872992,0.147316354248182,13.9016352880943,6.19105315229049e-44,2.65813736118478e-42,"ENSG00000079385.23"
683.576045885177,5.6730041643854,0.408173133097673,13.8985241907823,6.46608787961722e-44,2.7708592235438e-42,"ENSG00000184697.7"
859.369103266733,1.75998220350708,0.126643337483373,13.8971558905588,6.59086861590797e-44,2.82160429394546e-42,"ENSG00000160606.11"
15.4157037769767,5.7328802124932,0.413318784352316,13.8703597066773,9.57951906542692e-44,4.06574956545277e-42,"ENSG00000197085.11"
152.242199049401,6.43713248487566,0.464305753409619,13.8639946578407,1.04682513490845e-43,4.4386986982275e-42,"ENSG00000175311.7"
38.3023269747856,3.0047623326826,0.216761475034458,13.8620681198305,1.0753079858041e-43,4.55511554788763e-42,"ENSG00000225953.3"
642.17232009478,2.31575640870327,0.16726973221114,13.8444438099545,1.37440441394207e-43,5.80548424449132e-42,"ENSG00000169750.9"
33.9313546533407,4.16652666860141,0.30096865524768,13.8437229125159,1.38826142499205e-43,5.85843679555159e-42,"ENSG00000137875.4"
55220.1281957577,1.66759040730066,0.120546901359806,13.833540211235,1.59950653826657e-43,6.74347091114058e-42,"ENSG00000111640.15"
96.9508266482947,4.79751032431601,0.346877581562842,13.8305574626675,1.66723428188388e-43,7.02233379583228e-42,"ENSG00000228437.5"
1193.54043069205,2.58219923464186,0.186798734750984,13.8234300038708,1.84085047718514e-43,7.71695655615457e-42,"ENSG00000162433.15"
84.4101840796356,7.08116855390003,0.512566408622883,13.815124118112,2.06597840418341e-43,8.62808608119985e-42,"ENSG00000123364.5"
440.849200945305,8.04200180186971,0.582384051425556,13.8087603569922,2.25681799339839e-43,9.39853442659206e-42,"ENSG00000009709.12"
39.8785187160529,2.42692042549312,0.175782854649148,13.8063546091404,2.33344521353179e-43,9.70853303100958e-42,"ENSG00000115657.14"
78.9777233952373,2.18493131015495,0.158314963377144,13.8011673915492,2.50758680413067e-43,1.0423288653871e-41,"ENSG00000188368.10"
175.40031976294,2.89655611524906,0.210060512414294,13.7891509544464,2.96225753916802e-43,1.22672312210252e-41,"ENSG00000132744.8"
836.5856510847,3.45356339438318,0.250475391510466,13.7880347189272,3.00844429733128e-43,1.2446877003287e-41,"ENSG00000124466.9"
134.200646860322,4.80146353500422,0.348357979100653,13.7831306387758,3.21999817773115e-43,1.32973332568652e-41,"ENSG00000130876.11"
885.743497219121,3.5719303959807,0.259206306724036,13.7802603691412,3.35061565013083e-43,1.38110135050746e-41,"ENSG00000147889.18"
55.3761968276019,5.29823377352403,0.384621289543292,13.7751963231554,3.59404724490274e-43,1.47595540190672e-41,"ENSG00000083782.8"
441.251930941841,2.06900137100696,0.150297430068172,13.7660462329163,4.07935544033519e-43,1.67370557344816e-41,"ENSG00000111247.15"
22.665664743841,3.75075191718153,0.272504665770928,13.7639915506418,4.19699783616017e-43,1.72038122023453e-41,"ENSG00000235721.1"
152.873028720905,1.64267038412914,0.119400666871729,13.7576315708005,4.58296136804833e-43,1.87167129461951e-41,"ENSG00000160766.14"
215.949331168133,5.56669631377192,0.404734669981914,13.7539398688545,4.82298604201677e-43,1.96607607477507e-41,"ENSG00000167656.5"
115.397755062202,3.75454985304359,0.273031996675519,13.7513181559655,5.0009973413452e-43,2.03676982629332e-41,"ENSG00000204866.8"
77.259663596043,2.90655602078422,0.211369777870514,13.7510482816744,5.01968847436733e-43,2.04250663500128e-41,"ENSG00000225489.7"
157.032778858126,4.24810930458926,0.308960242249792,13.749695668463,5.11442083794673e-43,2.07914567373615e-41,"ENSG00000253339.2"
93.3289191868785,3.93807651106914,0.286583607386478,13.7414576743685,5.73101860281784e-43,2.32129805545367e-41,"ENSG00000198768.11"
1499.21866912124,1.55894954566996,0.113519348253036,13.7328972519736,6.45016714575389e-43,2.61019902598975e-41,"ENSG00000255717.7"
215.872881914107,3.3008098731847,0.240505667646811,13.7244577455531,7.24692822083979e-43,2.9219614586426e-41,"ENSG00000141449.15"
464.636893384358,2.98189468803989,0.217379609577427,13.717453508342,7.98198962167385e-43,3.2154151108127e-41,"ENSG00000066248.15"
20.796754779133,3.16273988533858,0.230581813582708,13.7163457785196,8.10484673708128e-43,3.2619433982126e-41,"ENSG00000262884.1"
309.005078792815,3.1292026391618,0.228177029315708,13.7139248790561,8.37993278304011e-43,3.36350026057371e-41,"ENSG00000143882.12"
314.124415873774,4.30861979659602,0.314434511122902,13.7027573125137,9.77408906607253e-43,3.90893055237555e-41,"ENSG00000177398.18"
141.321402971964,3.20251088770978,0.233781597969119,13.6987295643895,1.03316188399054e-42,4.12817980889624e-41,"ENSG00000130054.5"
85.9695294942116,1.54879295044453,0.11307937190466,13.6965117895274,1.06519976785567e-42,4.25236184553868e-41,"ENSG00000178301.4"
80.8962229989379,5.26621032278326,0.38472921865736,13.6880955939906,1.19603000085844e-42,4.76606672040194e-41,"ENSG00000043355.12"
24.8180509428854,5.50847379266356,0.402470165199052,13.6866636808699,1.21982865903918e-42,4.85653866119441e-41,"ENSG00000196748.10"
6962.4936752974,4.29738612180942,0.314140377686246,13.6798273226167,1.34010556315802e-42,5.32107089858411e-41,"ENSG00000145824.13"
470.605719837045,2.85235731919693,0.208593400876754,13.6742452407793,1.44700891563101e-42,5.74040603095409e-41,"ENSG00000186907.8"
16.773471961351,5.29867420781838,0.387620115295595,13.6697606721923,1.53900520347715e-42,6.09990695126169e-41,"ENSG00000226652.3"
615.129828922075,1.65611102784149,0.121180877366166,13.6664386645535,1.61088268562436e-42,6.37340489498765e-41,"ENSG00000173137.12"
1323.89012448861,1.62737736451546,0.119087412669813,13.6654019768454,1.63398961394723e-42,6.45906482689729e-41,"ENSG00000171163.16"
153.942870290571,4.13579902995271,0.302712847304026,13.6624496343195,1.70161711477945e-42,6.71442368991977e-41,"ENSG00000165188.13"
367.776701550324,5.06224009247119,0.370775318499404,13.6531204745748,1.9341551806364e-42,7.61168150590822e-41,"ENSG00000200087.1"
180.365973233243,5.96661503604268,0.437104016800586,13.6503322017394,2.00960357792971e-42,7.89459148700959e-41,"ENSG00000109511.12"
2422.18838615957,2.01348285503026,0.147515242049431,13.6493207553126,2.03769011679514e-42,7.99784354514141e-41,"ENSG00000006118.15"
271.769574531011,2.3936251742664,0.175563692983071,13.6339418110623,2.51614082424115e-42,9.84090633480984e-41,"ENSG00000214796.8"
3658.96612572493,1.56173685215976,0.114593221266647,13.6285273674763,2.70993568819946e-42,1.05523325410907e-40,"ENSG00000184363.10"
1630.3922609258,2.27122979656763,0.16672861198861,13.6223157469984,2.95061006780179e-42,1.14693652696884e-40,"ENSG00000042980.13"
718.220043532226,1.8521546958523,0.135964285949896,13.6223618056203,2.94874949314341e-42,1.14693652696884e-40,"ENSG00000143476.18"
434.395311281213,1.51543884098511,0.111347154117649,13.6100365832781,3.49069040097323e-42,1.3533138169927e-40,"ENSG00000213186.8"
1548.42886697725,2.14859808340142,0.1579417588533,13.6037365862,3.80486691420089e-42,1.4725432581033e-40,"ENSG00000101104.13"
81.0009259735878,2.5235504578134,0.185543873024931,13.6008288318651,3.95921047173936e-42,1.52960716761833e-40,"ENSG00000197670.6"
96.7082625720554,2.80490343165443,0.206473366882911,13.5848195532408,4.92744844220818e-42,1.89871584108442e-40,"ENSG00000176383.9"
31.53698089955,4.34395623244028,0.320188453865496,13.5668734459272,6.29504514359623e-42,2.41939204686985e-40,"ENSG00000170044.8"
445.240231830509,4.27907322830726,0.315607918217569,13.5581935094462,7.08597858977818e-42,2.71396651480002e-40,"ENSG00000168243.11"
231.24579595567,1.85622604448995,0.13696048425438,13.553004390977,7.60524650702682e-42,2.90782666447977e-40,"ENSG00000049768.16"
96.3493003509984,5.87426494639679,0.433488497722235,13.5511437495184,7.80051478492312e-42,2.97991758605435e-40,"ENSG00000184486.10"
809.68917664671,2.98824804048286,0.22074091680888,13.5373544863462,9.41178122629887e-42,3.58617973323718e-40,"ENSG00000166920.13"
101.802862836958,4.77113549424859,0.352471604697134,13.5362265517764,9.55737663202912e-42,3.63853020071893e-40,"ENSG00000226476.6"
984.476933577948,4.81999811630951,0.356123054905873,13.5346421690769,9.76568193697122e-42,3.71464429904415e-40,"ENSG00000023839.12"
2203.89117320194,5.39265818742255,0.398857543159882,13.5202612559364,1.18753317008339e-41,4.50937253078241e-40,"ENSG00000205420.11"
882.802913249158,2.26624936289721,0.167711923742297,13.5127503896472,1.31514722191234e-41,4.98116221915081e-40,"ENSG00000078098.14"
26.4222695403034,3.31410050470027,0.245398648711767,13.504966396913,1.46180436053679e-41,5.5319067404887e-40,"ENSG00000263301.1"
37.0275258430755,4.38296691251356,0.324853879420302,13.4921181188752,1.74028034019525e-41,6.56334299730779e-40,"ENSG00000084628.10"
12.3846920872791,3.30429718281336,0.24506561140894,13.4833164221458,1.96090597543916e-41,7.37659896714824e-40,"ENSG00000264425.1"
127.316418217146,1.99236772819214,0.147786181976768,13.4814209389707,2.01194373195997e-41,7.56218037287192e-40,"ENSG00000197753.11"
19.7759850100493,2.91617619256956,0.216431565766942,13.47389500342,2.22795847976008e-41,8.36701223491272e-40,"ENSG00000229950.1"
685.668295290575,2.82151687891548,0.209499583118567,13.4678877967916,2.41681188669231e-41,9.06089947578845e-40,"ENSG00000132000.13"
5211.60611558165,2.77571105505679,0.206273165420352,13.4564816000197,2.82029015533235e-41,1.05290832465741e-39,"ENSG00000062038.14"
102.118138820778,5.08215587547217,0.377733207807864,13.4543528882884,2.90269315361857e-41,1.08276069595703e-39,"ENSG00000142700.12"
113.898952564479,4.83692922301065,0.360025263483088,13.434971691196,3.77212558008971e-41,1.39884041578711e-39,"ENSG00000069482.7"
1626.72821999422,3.93831684213743,0.293297525728878,13.4277192838578,4.16028000152727e-41,1.54020649939681e-39,"ENSG00000131746.13"
183.1097269813,3.24271259958741,0.241497860368404,13.4275003291568,4.17259668650136e-41,1.54347796697005e-39,"ENSG00000230882.1"
329.165272529374,3.90914715624363,0.291254650310233,13.4217501834898,4.50936254484929e-41,1.6638872511577e-39,"ENSG00000156413.14"
252.020396853224,1.76374143672542,0.131440976932606,13.4185052324265,4.71119995179306e-41,1.73691720915981e-39,"ENSG00000143630.10"
218.126857516554,3.0791254861405,0.229473756359872,13.4182031748836,4.73043907038467e-41,1.74256174127659e-39,"ENSG00000167476.10"
860.780881558377,4.10353484514843,0.305825514630801,13.4178956589097,4.75010612425121e-41,1.74835441346713e-39,"ENSG00000134873.10"
365.329534992786,2.68672907609602,0.200444684048772,13.4038430045981,5.74116289625958e-41,2.10092456084905e-39,"ENSG00000198598.6"
101.195595989577,3.08601409826369,0.230301886293649,13.3998646208605,6.05735440766065e-41,2.21115870525568e-39,"ENSG00000248538.8"
12.5622084465618,3.97299238834889,0.296514849715058,13.3989659950144,6.13113897905618e-41,2.23625226972944e-39,"ENSG00000261089.1"
25.8264316800496,2.37534220945012,0.177404471577124,13.3894156575274,6.97271631817355e-41,2.53903049379009e-39,"ENSG00000213057.5"
393.359858183997,3.80767646869037,0.284443340813033,13.3864145239146,7.26018651692648e-41,2.63937534753052e-39,"ENSG00000174564.13"
168.568905595429,2.61345150474187,0.195557986146546,13.3640745450478,9.80468445482313e-41,3.54985604032911e-39,"ENSG00000172031.7"
47.679586863968,3.33085206281466,0.249263969071029,13.3627498399719,9.98077663016303e-41,3.61066398940449e-39,"ENSG00000258661.1"
179.170870493813,3.60237998761117,0.269628607221848,13.3605258905156,1.02835048609244e-40,3.71714757613463e-39,"ENSG00000273802.2"
1213.49463556067,2.49422647194343,0.186731066255867,13.3573192825116,1.07361374950198e-40,3.8744440209855e-39,"ENSG00000101194.18"
61.1219413602921,6.88886945223885,0.515994652900347,13.3506605417659,1.17403230986845e-40,4.21966620804581e-39,"ENSG00000224817.2"
1091.74754023792,2.78534377716585,0.208640363159708,13.3499756949414,1.18487573394517e-40,4.25519097586526e-39,"ENSG00000163975.12"
1218.18526605493,1.94134846072721,0.145454445440844,13.3467798446679,1.23680831724711e-40,4.4381005248013e-39,"ENSG00000073111.14"
27.9584977157424,5.39550885712438,0.404300162530252,13.3453046948025,1.26153705110696e-40,4.52317633716215e-39,"ENSG00000218617.1"
1218.82985333364,3.15368949470414,0.236370051220806,13.3421703740213,1.31572354247765e-40,4.71364867172608e-39,"ENSG00000114270.17"
70.9813019898507,4.19447831175431,0.314396869430605,13.3413488478776,1.33030500554123e-40,4.76204096898828e-39,"ENSG00000128564.7"
31.4742623650597,2.01858516690345,0.151331418528576,13.3388372786731,1.37588756372815e-40,4.92123913116699e-39,"ENSG00000251287.8"
298.82759272401,4.82470596642603,0.361961292202439,13.329342309143,1.5626921776333e-40,5.58489310736439e-39,"ENSG00000144191.12"
241.600634197077,3.27685082895451,0.245857214602398,13.3282679308552,1.58535758952758e-40,5.66133492839993e-39,"ENSG00000178752.16"
241.526482173954,6.09763832217067,0.457579568410985,13.3258535632298,1.63749165508582e-40,5.84280208257169e-39,"ENSG00000180818.5"
157.071256575286,2.19604236592373,0.164912238186014,13.3164305456014,1.85779549145484e-40,6.61291698531341e-39,"ENSG00000185332.8"
649.49434175561,2.76246336773062,0.207495591349696,13.3133593333797,1.93578235282592e-40,6.88498948777348e-39,"ENSG00000153012.12"
181.241328429722,2.8120782030275,0.211268622224356,13.3104394463331,2.01294281762501e-40,7.15368909032888e-39,"ENSG00000127561.15"
32.7564739361502,5.9353441857152,0.445921422519472,13.3102916477533,2.01692883328167e-40,7.16211590181814e-39,"ENSG00000159527.3"
600.76304525912,4.00548533098616,0.30104293735371,13.3053622390082,2.15446414912122e-40,7.64438351534596e-39,"ENSG00000137285.10"
428.016788001548,1.57005172007164,0.118005058101767,13.3049527310739,2.16630087127397e-40,7.68023790909217e-39,"ENSG00000164087.8"
1591.3836153699,5.46068824997392,0.410492078372345,13.3027859432179,2.23001605807938e-40,7.89350935418488e-39,"ENSG00000130294.17"
28.5668301369112,3.35632309301991,0.252314718399502,13.302129635203,2.24968024075944e-40,7.95676379889655e-39,"ENSG00000117971.12"
235.144737747159,2.75790798142429,0.207628719294558,13.2828829787835,2.90971861814158e-40,1.02503447300886e-38,"ENSG00000132749.11"
31.7930350677347,3.09508585851272,0.233074820801833,13.2793660330399,3.0496513207219e-40,1.07347726489411e-38,"ENSG00000246465.1"
65.5438026083254,3.21935446693214,0.242580251409264,13.271296604853,3.39652461510324e-40,1.19179319405901e-38,"ENSG00000163888.4"
74.4450038947734,4.17801759266904,0.314930629811912,13.2664694925492,3.62249457460461e-40,1.2700780978092e-38,"ENSG00000100253.13"
154.871542848876,2.94336905628126,0.221939637274417,13.2620251723758,3.84373601719313e-40,1.34658277910387e-38,"ENSG00000168754.15"
3199.10209987673,7.08243335470235,0.534060744721724,13.2614752623182,3.8720287395523e-40,1.35542398308306e-38,"ENSG00000110680.13"
199.565754641785,5.43830676384818,0.410149130197074,13.2593399899083,3.98386486200092e-40,1.39221960004595e-38,"ENSG00000249395.4"
92.0991523507076,1.97788231699704,0.149181688718641,13.2582110712485,4.04428470638316e-40,1.4112676262589e-38,"ENSG00000220323.4"
25.313204090267,5.91312837676339,0.446044884085545,13.2568012496907,4.12101949588372e-40,1.43691396762134e-38,"ENSG00000101441.4"
